Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,ret_1d,ret_5d,ret_20d,vol_20d,ma_5,ema_5,ma_10,ema_10,ma_20,ema_20,ma_50,ema_50,ma_100,ema_100,ma_200,ema_200,rsi_14,macd,macd_signal,macd_hist,lag_close_1,lag_close_2,lag_close_5,lag_close_10,year,month,dow,div,split,has_div,has_split,div_60d,split_60d
2009-09-16,230.62083968648147,230.999237981642,225.12418204835083,227.23521423339844,5816522,0.0,0.0,202.2325582885742,136.26027690887452,-0.00244784685533761,0.01793258361838035,0.14546699775176886,0.24868700606331218,224.51874084472655,224.81833009300212,221.06141815185546,221.75541607361097,215.7977668762207,216.7828578918432,202.2325582885742,200.88493232475847,171.1008773803711,178.4647883412783,136.26027690887452,158.66636056497222,63.71342352735794,6.90405046241554,6.578087422969514,0.32596303944602667,227.79281616210935,222.69448852539065,223.23208618164065,212.9358673095703,2009,9,2,0.0,0.0,0,0,1.0,0.0
2009-09-17,229.027607610386,234.20562308679476,228.23098984478463,232.1941680908203,5283220,0.0,0.0,203.79713470458984,136.91207508087157,0.02182299901954643,0.04743521466668943,0.16357279347050668,0.2541775437188342,226.62181701660157,227.27694275894154,223.02508239746095,223.65337098583086,217.42983703613282,218.25060172031723,203.79713470458984,202.112745492055,172.19396652221678,179.52873645513063,136.91207508087157,159.39798054035379,73.8272765269065,7.3102780591024725,6.724525550196105,0.5857525089063671,227.23521423339844,227.79281616210935,221.6787872314453,212.5575256347656,2009,9,3,0.0,0.0,0,0,1.0,0.0
2009-09-18,233.0106898529889,235.00223421070675,230.62083662372743,232.6123809814453,3925348,0.0,0.0,205.31454010009764,137.58153629302979,0.0018011343440005323,0.04220566198292963,0.1467842391542291,0.2528143179971562,228.5058135986328,229.0554221664428,225.1002685546875,225.28228189412437,218.91851425170898,219.61839022137707,205.31454010009764,203.30880962889384,173.29419387817381,180.57989773287943,137.58153629302979,160.12648203728008,87.59127262281558,7.57860124368932,6.895340688894748,0.6832605547945718,232.1941680908203,227.23521423339844,223.19239807128903,211.8605194091797,2009,9,4,0.0,0.0,0,0,1.0,0.0
2009-09-22,234.9823651305076,241.37521878568143,231.9153814157806,240.0408935546875,3763280,0.0,0.0,206.9618719482422,138.26517402648926,0.03193515556609494,0.07789328395219397,0.15549837391757326,0.2611915267165648,231.9750946044922,232.71724596252437,227.159521484375,227.96566583240855,220.5336601257324,221.5633905388352,206.9618719482422,204.74928350833673,174.3814096069336,181.7573431946974,138.26517402648926,160.92165031108513,90.18611207533593,8.295048032399876,7.175282157595774,1.1197658748041022,232.6123809814453,232.1941680908203,222.69448852539065,219.4483642578125,2009,9,1,0.0,0.0,0,0,1.0,0.0
2009-09-23,242.17182103323665,243.6256583016072,233.9069110226451,235.3607482910156,4522410,0.0,0.0,208.44063140869142,138.92541103363038,-0.019497283126908682,0.03322287443656924,0.11849330097680166,0.2769368003851191,233.48868103027343,233.5984134053548,228.60339813232423,229.31022627942798,221.78036727905274,222.87742461047142,208.44063140869142,205.94973310765747,175.45217147827148,182.8187967609611,138.92541103363038,161.662337853174,78.6371432479736,8.388491358277378,7.417923997732095,0.9705673605452825,240.0408935546875,232.6123809814453,227.79281616210935,220.92198181152344,2009,9,2,0.0,0.0,0,0,1.0,0.0
2009-09-24,234.2057071696127,242.68968455695347,231.8158530148208,240.0010986328125,6803348,0.0,0.0,209.88367858886718,139.57755882263183,0.019715905797764055,0.05617916414267521,0.09854197643535767,0.25506985119512227,236.04185791015624,235.7326418145074,230.2802993774414,231.2540212527706,222.85680236816407,224.50825070783722,209.88367858886718,207.28508077531063,176.60017601013183,183.95111957030468,139.57755882263183,162.4418280101853,81.60573413213059,8.736276995751751,7.6815945973360265,1.054682398415725,235.3607482910156,240.0408935546875,227.23521423339844,223.23208618164065,2009,9,3,0.0,0.0,0,0,1.0,0.0
2009-09-25,221.061398101946,238.1886775945292,221.061398101946,233.96661376953125,3068206,0.0,0.0,211.23261291503906,140.19488208770753,-0.02514357183220084,0.0076334633780192895,0.07238737675480689,0.27585039418176716,236.39634704589844,235.14396579951534,231.50908203125,231.7472198921816,223.6464530944824,225.4090471899033,211.23261291503906,208.331415402535,177.69502815246582,184.94152539603195,140.19488208770753,163.15351742072608,72.67153353207674,8.427816500454242,7.83083897795967,0.5969775224945719,240.0010986328125,235.3607482910156,232.1941680908203,221.6787872314453,2009,9,4,0.0,0.0,0,0,1.0,0.0
2009-09-29,236.9738398671689,244.74086194061624,235.4005151490972,243.12771606445312,7146124,0.0,0.0,212.6513235473633,140.88866527557374,0.03915559637900312,0.04520539723053951,0.1286980374889175,0.29580428084316557,238.4994140625,237.80521588782796,233.50261383056642,233.81640101441278,225.03256607055664,227.09653946366996,212.6513235473633,209.69597621280627,178.88296920776367,186.09372719144622,140.88866527557374,163.9492805913104,73.52585365262055,8.820901862417713,8.028851554851279,0.7920503075664342,233.96661376953125,240.0010986328125,232.6123809814453,223.19239807128903,2009,9,1,0.0,0.0,0,0,1.0,0.0
2009-09-30,244.9400439430973,248.0667588415506,243.84469455294763,247.3498077392578,4373424,0.0,0.0,213.6273095703125,141.60164909362794,0.017365735766980306,0.030448620967598483,0.17825629764221795,0.27319198263536687,239.96119689941406,240.98674650497125,235.96814575195313,236.27702041893005,226.90362167358398,229.0254221565831,213.6273095703125,211.17259705698086,180.1440690612793,187.3067188854623,141.60164909362794,164.7791365828323,74.89681752946267,9.365156660095266,8.296112575900077,1.0690440841951894,243.12771606445312,233.96661376953125,240.0408935546875,222.69448852539065,2009,9,2,0.0,0.0,0,0,1.0,0.0
2009-10-01,246.15483685099085,258.8608972153698,244.97982103621703,250.87478637695312,5686944,0.0,0.0,214.85586364746095,142.31795913696288,0.014250985961594687,0.06591599575794582,0.19538777598209456,0.2719505425729191,243.06400451660156,244.28275979563188,238.2763427734375,238.93115968402515,228.95391311645508,231.10631398709452,214.85586364746095,212.72954565776408,181.38947998046876,188.5654924991552,142.31795913696288,165.63580971511215,75.45856823168131,9.966036559173347,8.630097372554731,1.3359391866186154,247.3498077392578,243.12771606445312,235.3607482910156,227.79281616210935,2009,10,3,0.0,0.0,0,0,1.0,0.0
2009-10-05,246.4336817641853,254.51934627507484,243.3666988639605,245.0794219970703,6259596,0.0,0.0,216.05815551757811,143.03232276916503,-0.023100625071086123,0.02115958382351968,0.15095415860949846,0.293878867532226,244.0796691894531,244.54831386277803,240.06076354980468,240.04902555912426,230.56109085083008,232.43708617852081,216.05815551757811,213.9981682593055,182.61516639709473,189.6845802119852,143.03232276916503,166.42629341941023,69.98972869682193,9.860930073056721,8.87626391265513,0.9846661604015914,250.87478637695312,247.3498077392578,240.0010986328125,227.23521423339844,2009,10,0,0.0,0.0,0,0,1.0,0.0
2009-10-06,248.92314750337349,250.29731804617649,240.97688022710403,244.64132690429688,7448054,0.0,0.0,217.1775100708008,143.7440551376343,-0.001787563758734012,0.04562494179310872,0.15094173294367574,0.2938832438705654,246.21461181640626,244.579318209951,241.30547943115235,240.88398944006474,232.16528091430663,233.5993948190709,217.1775100708008,215.19986075518753,183.8402156829834,190.77283262173393,143.7440551376343,167.20455245906084,68.6654830969514,9.631258658321798,9.027262861788463,0.6039957965333347,245.0794219970703,250.87478637695312,233.96661376953125,232.1941680908203,2009,10,1,0.0,0.0,0,0,1.0,0.0
2009-10-07,246.51332548672403,246.51332548672403,234.46448431397843,235.6793212890625,10075972,0.0,0.0,218.04701812744142,144.39256538391112,-0.03663324479408292,-0.030635728809363938,0.1124268077238122,0.33116479442109487,244.7249328613281,241.61265256965487,241.61217346191407,239.9376861398825,233.3562210083008,233.7974830543082,218.04701812744142,216.0029768545552,184.92785827636717,191.66207002108695,144.39256538391112,167.88589344244394,59.84889869513728,8.62664090643591,8.947138470717952,-0.3204975642820429,244.64132690429688,245.0794219970703,243.12771606445312,232.6123809814453,2009,10,2,0.0,0.0,0,0,1.0,0.0
2009-10-08,236.9937523085794,238.48741041136452,226.4385683822309,227.5936737060547,10162172,0.0,0.0,218.7727377319336,145.03335834503173,-0.03430783633788004,-0.07987123262302642,0.037117202836257635,0.3395980093852667,240.7737060546875,236.93965961512149,240.3674514770508,237.6933202428229,233.76348648071288,233.20664406876026,218.7727377319336,216.45751398598654,185.73798110961914,192.37358692573977,145.03335834503173,168.48000070874855,49.855500257422364,7.096229004103776,8.576956577395118,-1.4807275732913414,235.6793212890625,244.64132690429688,247.3498077392578,240.0408935546875,2009,10,3,0.0,0.0,0,0,1.0,0.0
2009-10-09,229.04748730593732,235.1615424189712,221.71861943718943,223.7499847412109,10032478,0.0,0.0,219.41879486083985,145.68073917388915,-0.01688838227466749,-0.10812087586588204,0.012800912369599127,0.3455727074921179,235.34874572753907,232.54310132381795,239.2063751220703,235.15816833343888,233.90488662719727,232.3060098470889,219.41879486083985,216.74349323128945,186.65568603515624,192.9949017339669,145.68073917388915,169.02995079862382,47.58619334040962,5.509700570561392,7.963505376028373,-2.453804805466981,227.5936737060547,235.6793212890625,250.87478637695312,235.3607482910156,2009,10,4,0.0,0.0,0,0,1.0,0.0
2009-10-12,225.84110709262544,232.71193442480848,224.4669367640205,230.95936584472656,5174220,0.0,0.0,220.05648681640625,146.37557662963866,0.03222069986665699,-0.05761420537589057,0.034615452443509165,0.3618400813631718,232.5247344970703,232.01518949745417,238.3022018432617,234.39474969912754,234.29125061035157,232.17775803734008,220.05648681640625,217.3009784318164,187.6318881225586,193.7466733005166,146.37557662963866,169.64616388365968,49.17065093919242,4.779012677091373,7.326606836240973,-2.5475941591496003,223.7499847412109,227.5936737060547,245.0794219970703,240.0010986328125,2009,10,0,0.0,0.0,0,0,1.0,0.0
2009-10-13,231.41741943359372,231.41741943359372,231.41741943359372,231.41741943359372,0,0.0,0.0,220.43806579589844,147.06320442199706,0.001983264836183718,-0.05405426645628164,0.04393127697861643,0.3603092933971121,229.87995300292968,231.8159328095007,238.04728240966796,233.85341692357594,234.77818222045897,232.1053448369833,220.43806579589844,217.85456435345472,188.67021118164064,194.49262866948843,147.06320442199706,170.2608032423655,49.19783905238213,4.188614611779883,6.699008391348756,-2.510393779568873,230.95936584472656,223.7499847412109,244.64132690429688,233.96661376953125,2009,10,1,0.0,0.0,0,0,1.0,0.0
2009-10-14,232.99074507155592,238.18867022004255,231.2979326159787,236.17721557617188,3979580,0.0,0.0,220.97179962158202,147.7766388320923,0.020568011492946292,0.002112592162885285,0.058177687130434474,0.36580946834588385,229.97953186035156,233.26969373172446,237.35223236083985,234.27592576950246,235.42742309570312,232.49314205023936,220.97179962158202,218.57309969552207,189.78253829956054,195.3180660339772,147.7766388320923,170.9166879422044,47.309985381856514,4.058017362732613,6.170810185625528,-2.1127928228929145,231.41741943359372,230.95936584472656,235.6793212890625,243.12771606445312,2009,10,2,0.0,0.0,0,0,1.0,0.0
2009-10-15,236.59553470857915,238.14894945878396,229.02766406975252,231.7361602783203,4232380,0.0,0.0,221.37130432128907,148.43535305023192,-0.018803910813400382,0.018201237779639667,0.040601237205287966,0.37364930517795103,230.8080291748047,232.75851591392308,235.7908676147461,233.81415022565116,235.8795066833496,232.42104854815182,221.37130432128907,219.08929814974948,190.8557755279541,196.0392164150533,148.43535305023192,171.52185682117073,47.46801779052708,3.5551801511121823,5.647684178722859,-2.0925040276106763,236.17721557617188,231.41741943359372,227.5936737060547,247.3498077392578,2009,10,3,0.0,0.0,0,0,1.0,0.0
2009-10-16,225.4427962446903,240.73786493686453,225.4427962446903,238.30816650390625,7189942,0.0,0.0,221.9141989135742,149.12394020080566,0.028359865019308206,0.06506450393519958,0.04616190501070783,0.3781305926850593,233.71966552734375,234.6083994439175,234.5342056274414,234.6312440944248,236.40527420043946,232.98172644869985,221.9141989135742,219.84297926167721,192.00832984924315,196.87622532770385,149.12394020080566,172.18639721602383,48.848466933643095,3.644967104150197,5.247140763808327,-1.6021736596581295,231.7361602783203,236.17721557617188,223.7499847412109,250.87478637695312,2009,10,4,0.0,0.0,0,0,1.0,0.0
2009-10-20,244.56157234152604,249.26161072631308,243.784865417362,247.36964416503903,7840584,0.0,0.0,222.64748352050782,149.86077293395996,0.03802420115965366,0.07105266443857938,0.08860611679209218,0.3978428682805884,237.00172119140626,238.86214768429136,234.7632278442383,236.94731683453645,237.4119956970215,234.35200432644643,222.64748352050782,220.92245631671102,193.20400787353515,197.8760950076511,149.86077293395996,172.93448922546676,58.756173764364895,4.396627839707378,5.077038178988137,-0.6804103392807592,238.30816650390625,231.7361602783203,230.95936584472656,245.0794219970703,2009,10,1,0.0,0.0,0,0,1.0,0.0
2009-10-21,246.95147184140893,254.67867278142828,246.1548541903076,252.04981994628903,5731638,0.0,0.0,223.56677978515626,150.6307512283325,0.018919765992497783,0.089156644141976,0.08551313764134849,0.39630175262213996,241.12820129394532,243.25803843829058,235.5040771484375,239.69322649121872,238.40477828979493,236.03751057595525,223.56677978515626,222.14313724336114,194.4176188659668,198.94884203613896,150.6307512283325,173.7217064465695,56.19127768698753,5.308779158209887,5.123386374832487,0.1853927833774005,247.36964416503903,238.30816650390625,231.41741943359372,244.64132690429688,2009,10,2,0.0,0.0,0,0,1.0,0.0
2009-10-22,251.7312102700956,256.4910062125297,245.0993577435472,249.28160095214844,4292924,0.0,0.0,224.4968310546875,151.4088751220703,-0.010982824723820506,0.055485391950309104,0.07166093180583011,0.3999974190624811,243.74907836914062,245.26589260957655,236.8643051147461,241.43656730229685,239.23823928833008,237.29885251654508,224.4968310546875,223.20739072213712,195.52196578979493,199.94553033150547,151.4088751220703,174.47354619289368,51.36812656937632,5.74210213290911,5.247129526447812,0.4949726064612987,252.04981994628903,247.36964416503903,236.17721557617188,235.6793212890625,2009,10,3,0.0,0.0,0,0,1.0,0.0
2009-10-23,250.97438170086292,257.26768060441333,250.7752272877339,254.8379821777344,7494460,0.0,0.0,225.2994235229492,152.22114677429198,0.022289576143457834,0.09969019022179482,0.061644032414317484,0.39238148610826296,248.36944274902345,248.45658913229585,239.58873596191407,243.87318818874002,239.97809371948242,238.96924581761073,225.2994235229492,224.447806073337,196.69557205200195,201.03250957598524,152.22114677429198,175.2731923220961,52.72829565240776,6.459407215037459,5.489585064165742,0.9698221508717166,249.28160095214844,252.04981994628903,231.7361602783203,227.5936737060547,2009,10,4,0.0,0.0,0,0,0.0,0.0
2009-10-26,256.1126370189806,261.9478724545607,252.92616564082843,256.7300109863281,4071746,0.0,0.0,226.11715362548827,153.0378349685669,0.0074244380387304965,0.07730261515028647,0.09079365548621632,0.3831782137334394,252.0538116455078,251.21439641697327,242.8867385864258,246.21079233375602,241.04655685424805,240.66074726225048,226.11715362548827,225.7137748934543,197.89381301879882,202.13543039599202,153.0378349685669,176.08370793069543,58.475866415905834,7.098717971065298,5.811411645545653,1.287306325519645,254.8379821777344,249.28160095214844,238.30816650390625,223.7499847412109,2009,10,0,0.0,0.0,0,0,0.0,0.0
2009-10-27,262.0474514610477,262.0474514610477,252.74692347652712,256.0130615234375,3940880,0.0,0.0,227.09779083251954,153.84530689239503,-0.002792620387995104,0.0349413016604081,0.06671620664171352,0.3797403207570182,253.7824951171875,252.81395145246137,245.39210815429686,247.99302309551626,241.8471549987793,242.12287242998258,227.09779083251954,226.90198221227718,199.08074630737303,203.20231418069392,153.84530689239503,176.879024881867,58.23956745416296,7.461512845887114,6.141431885613946,1.3200809602731685,256.7300109863281,254.8379821777344,247.36964416503903,230.95936584472656,2009,10,1,0.0,0.0,0,0,0.0,0.0
2009-10-28,256.67221085805795,259.26929882065434,253.7155163459532,256.8519897460937,3582314,1.0,0.0,228.03864685058593,154.66152755737303,0.0032768961773437244,0.019052462726725894,0.09781470786727575,0.3643917227844953,254.74292907714843,254.1599642170055,247.93556518554686,249.60374430471214,242.9914237976074,243.52564550770745,228.03864685058593,228.07649231164254,200.25567337036134,204.26468399387014,154.66152755737303,177.67477577603842,67.38777167375088,7.727645408356665,6.45867459016249,1.268970818194175,256.0130615234375,256.7300109863281,252.04981994628903,231.41741943359372,2009,10,2,1.0,0.0,1,0,1.0,0.0
2009-10-29,254.1151299903016,257.9108748565089,252.19728482998377,253.33599853515625,4882712,0.0,0.0,228.95100524902344,155.44018924713134,-0.013688783234317548,0.0162643274414227,0.041987325163688416,0.34639113980831726,255.55380859375,253.88530898972243,249.6514434814453,250.2823359829747,243.50183792114257,244.45996484365494,228.95100524902344,229.06706118315287,201.3675567626953,205.23639319270748,155.44018924713134,178.42762376369132,72.85600754131511,7.567611559751157,6.680461984080223,0.887149575670934,256.8519897460937,256.0130615234375,249.28160095214844,236.17721557617188,2009,10,3,0.0,0.0,0,0,1.0,0.0
2009-10-30,256.5124271582845,259.20940361205146,247.7222816793401,251.0385589599609,2876124,0.0,0.0,229.90783111572264,156.19076347351074,-0.009068745020366809,-0.014909171644294505,0.014913095160322687,0.3438264623575711,254.7939239501953,252.9363923131353,251.58168334960934,250.41983106969946,243.68627548217773,245.08649761663645,229.90783111572264,229.92868854694927,202.415576171875,206.14336677225705,156.19076347351074,179.15012063131587,74.91293489368869,7.172716794192809,6.778912946102741,0.39380384809006763,253.33599853515625,256.8519897460937,254.8379821777344,231.7361602783203,2009,10,4,0.0,0.0,0,0,1.0,0.0
2009-11-03,254.1150544693839,254.1150544693839,240.13073543411903,242.14846801757807,2768288,0.0,0.0,230.69721069335938,156.90555465698242,-0.03541324878223495,-0.05679718904980913,-0.034783560697340454,0.3630282173324029,251.87761535644532,249.34041754794956,251.9657135009765,248.91594687840464,243.24995956420898,244.806685273869,230.69721069335938,230.40789558501316,203.29577362060547,206.85633907414459,156.90555465698242,179.77696985903987,59.910877800949585,6.072404902192687,6.637611337320731,-0.5652064351280437,251.0385589599609,253.33599853515625,256.7300109863281,238.30816650390625,2009,11,1,0.0,0.0,0,0,1.0,0.0
2009-11-04,244.16634013135808,250.91878207893916,243.7268424652116,249.99981689453125,4555798,0.0,0.0,231.72965118408203,157.66116958618164,0.03242369832537295,-0.023488038434928638,0.02007673617542549,0.3726252726842376,250.67496643066406,249.56021733014347,252.22873077392575,249.113014154064,243.49597930908203,245.3012692377416,231.72965118408203,231.1762062246021,204.2551739501953,207.7106653676176,157.66116958618164,180.4757046554129,64.55345222280809,5.767454414004305,6.4635799526574464,-0.6961255386531411,242.14846801757807,251.0385589599609,256.0130615234375,247.36964416503903,2009,11,2,0.0,0.0,0,0,1.0,0.0
2009-11-05,251.71780002126704,251.71780002126704,241.968719916548,249.520263671875,2731302,0.0,0.0,232.72900115966797,158.38289989471434,-0.0019182142955671555,-0.028544556269415433,0.019943223940600774,0.37263971540080676,249.2086212158203,249.54689944405402,251.97577514648432,249.1870595209387,243.73992614746095,245.70307823146857,232.72900115966797,231.89558102645597,205.22298141479493,208.53857820532565,158.38289989471434,181.16271519289012,61.20104052023964,5.424552157188941,6.255774393563746,-0.8312222363748045,249.99981689453125,242.14846801757807,256.8519897460937,252.04981994628903,2009,11,3,0.0,0.0,0,0,1.0,0.0
2009-11-06,247.722252231023,253.69555980329247,245.18510666044165,248.581298828125,4179484,0.0,0.0,233.64385040283204,159.1238321685791,-0.0037630805207258256,-0.018768354022025924,0.054743782647091566,0.34560526176520223,248.25768127441407,249.22503257207768,251.90574493408198,249.07692121315438,244.38502502441406,245.97719447876918,233.64385040283204,232.54992290103124,206.20218933105468,209.33150336617317,159.1238321685791,181.83354687085267,65.02432416174665,5.019175106254494,6.008454536101896,-0.9892794298474019,249.520263671875,249.99981689453125,253.33599853515625,249.28160095214844,2009,11,4,0.0,0.0,0,0,1.0,0.0
2009-11-09,249.72006768311232,250.91872400799127,245.72454660018252,248.82107543945312,3432086,0.0,0.0,234.46551239013672,159.85313343048097,0.0009645802498357003,-0.008833238725137305,0.0932688566766331,0.3167210337178672,247.8141845703125,249.09038019453618,251.30405426025385,249.03040379975414,245.44639511108397,246.24804028454858,234.46551239013672,233.1880073143027,207.15729110717774,210.11347509039652,159.85313343048097,182.50008944367457,60.57055536633191,4.663500905927435,5.739463810067004,-1.075962904139569,248.581298828125,249.520263671875,251.0385589599609,254.8379821777344,2009,11,0,0.0,0.0,0,0,1.0,0.0
2009-11-10,250.119599633156,251.3182558614299,247.72228717660815,250.3793182373047,4610406,0.0,0.0,235.26456665039063,160.57720050811767,0.0062625032670544645,0.03399092419254579,0.11901378910435789,0.3063238742325036,249.46035461425782,249.52002620879236,250.66898498535153,249.27566097021787,246.77786178588866,246.6414953276682,235.26456665039063,233.86217637010668,208.11746307373048,210.91081851904815,160.57720050811767,183.1755046555515,53.563930011513484,4.455997742469293,5.4827705965474625,-1.0267728540781693,248.82107543945312,248.581298828125,242.14846801757807,256.7300109863281,2009,11,1,0.0,0.0,0,0,1.0,0.0
2009-11-11,250.53924017003203,258.51031264756267,247.1230732187288,257.81109619140625,4049412,0.0,0.0,236.05134063720703,161.36633842468262,0.02968207600540662,0.03124514007212409,0.11626170797824265,0.30354126963533246,251.02261047363282,252.28371620299703,250.8487884521484,250.8275582831612,248.12044830322264,247.7052668385004,236.05134063720703,234.80134969643217,209.1932060241699,211.83953688879782,161.36633842468262,183.9181473574008,56.404877716132916,4.835491821654443,5.353314841568859,-0.5178230199144158,250.3793182373047,248.82107543945312,249.99981689453125,256.0130615234375,2009,11,2,0.0,0.0,0,0,1.0,0.0
2009-11-12,257.71102136542544,264.303628888727,257.1316661299737,261.84637451171875,4727766,0.0,0.0,236.92479614257812,162.1829489517212,0.015652073863091642,0.04939923779518307,0.13148947539299982,0.30520221701821215,253.48783264160156,255.47126897257095,251.34822692871094,252.8309794156262,249.64189605712892,249.0520389978545,236.92479614257812,235.86193890487476,210.31862350463868,212.8297712971725,162.1829489517212,184.69355260271743,63.58566801899976,5.39961346683404,5.362574566621896,0.03703890021214473,257.81109619140625,250.3793182373047,249.520263671875,256.8519897460937,2009,11,3,0.0,0.0,0,0,1.0,0.0
2009-11-13,261.686630382434,269.65769897277426,258.7299353407189,267.75982666015625,4597896,0.0,0.0,237.97188354492187,163.03133029937743,0.022583670136600897,0.07715193348189775,0.13372420792977957,0.3065268036237818,257.3235382080078,259.5674548684327,252.79060974121094,255.545315278268,251.2210266113281,250.83373306093088,237.97188354492187,237.1128364639054,211.4896890258789,213.91749516574643,163.03133029937743,185.5200826928412,63.86469266520974,6.251783434678231,5.540416340233163,0.7113670944450678,261.84637451171875,257.81109619140625,248.581298828125,253.33599853515625,2009,11,4,0.0,0.0,0,0,1.0,0.0
2009-11-16,267.6999583228208,270.4968235590294,263.70443655680856,266.0018615722656,3523808,0.0,0.0,239.09334686279297,163.87513301849364,-0.006565454981870222,0.06904875763626062,0.1478651465217662,0.29604127657841295,260.7596954345703,261.7122571030437,254.2869400024414,257.4465055135403,252.9343116760254,252.27831672867703,239.09334686279297,238.24573940933132,212.68343612670898,214.94886875795476,163.87513301849364,186.3208964130345,59.97707853066157,6.707956041394738,5.773924280465478,0.9340317609292601,267.75982666015625,261.84637451171875,248.82107543945312,251.0385589599609,2009,11,0,0.0,0.0,0,0,1.0,0.0
2009-11-17,266.90086739844025,276.84972685106845,263.42475840976715,275.8708190917969,5344330,0.0,0.0,240.41338409423827,164.77234504699706,0.037101084410456675,0.10181152754131162,0.15762217946179757,0.3058375159099361,265.8579956054688,266.43177776596144,257.65917510986327,260.7963807095869,254.81244430541992,254.5252217156408,240.41338409423827,239.7212327302123,213.98777221679688,216.15524401209024,164.77234504699706,187.21194041978833,67.85199093763836,7.7761795548657915,6.174375335345541,1.6018042195202504,266.0018615722656,267.75982666015625,250.3793182373047,242.14846801757807,2009,11,1,0.0,0.0,0,0,1.0,0.0
2009-11-18,276.0906695029487,281.9640938328196,273.0940269251309,274.4525146484375,5582914,0.0,0.0,241.64371704101563,165.6582542037964,-0.005141190532687023,0.06454888367053124,0.10948340316700067,0.2865071181235485,269.186279296875,269.1053567267868,260.1044448852539,263.2793141530143,256.16658782958984,256.4230591378119,241.64371704101563,241.08324378582898,215.21802917480468,217.30964541082977,165.6582542037964,188.08000583499876,65.65962590715671,8.411348282988314,6.621769924874096,1.789578358114218,275.8708190917969,266.0018615722656,257.81109619140625,249.99981689453125,2009,11,2,0.0,0.0,0,0,1.0,0.0
2009-11-19,275.6510081269663,276.6498883935712,267.5001353967806,271.6554870605469,3464664,0.0,0.0,242.82567626953124,166.5404125213623,-0.010191298817114114,0.03746132657792112,0.07778488839403153,0.28687115008867986,271.1481018066406,269.9554001713735,262.3179672241211,264.80225468165656,257.14687118530276,257.8737665590247,242.82567626953124,242.28215528679831,216.42527465820314,218.3858006910222,166.5404125213623,188.91160266311368,66.51053490576257,8.590007071138757,7.015417354127029,1.5745897170117278,274.4525146484375,275.8708190917969,261.84637451171875,249.520263671875,2009,11,3,0.0,0.0,0,0,1.0,0.0
2009-11-20,270.89638993111475,278.08832948680805,267.7399178158681,276.9496154785156,2800774,0.0,0.0,244.12745819091796,167.43635879516603,0.01948839125339963,0.034321014220042745,0.1109910014244424,0.28628483614757516,272.9860595703125,272.2868052737542,265.15479888916013,267.01086573563094,258.53027191162107,259.6905140751667,244.12745819091796,243.64166352961075,217.61842483520508,219.54548019176465,167.43635879516603,189.78760279063013,72.15572010816737,9.054413721167123,7.423216627535048,1.6311970936320748,271.6554870605469,274.4525146484375,267.75982666015625,248.581298828125,2009,11,4,0.0,0.0,0,0,1.0,0.0
2009-11-23,277.6886470912144,279.6864071422303,274.09267899938567,277.3290405273437,2543474,0.0,0.0,245.2850717163086,168.3230192184448,0.0013700147161153087,0.04258308151727275,0.08825630370092608,0.27949525888916776,275.2514953613281,273.96755035828403,268.0055953979492,268.88689751594234,259.6548248291016,261.3703737372788,245.2850717163086,244.962737137365,218.85979522705077,220.68970910930085,168.3230192184448,190.6586618725875,85.20577781822557,9.345348408461518,7.807642983720343,1.5377054247411754,276.9496154785156,271.6554870605469,266.0018615722656,248.82107543945312,2009,11,0,0.0,0.0,0,0,1.0,0.0
2009-11-24,281.28470323013545,281.28470323013545,272.4945562541937,279.3069152832031,2721872,0.0,0.0,246.45277038574218,169.2131153869629,0.00713187033027074,0.012455453616726508,0.08794026148379408,0.2794549781711099,275.9387145996094,275.7473386665904,270.8983551025391,270.7814462008988,260.78367004394534,263.07861578927157,246.45277038574218,246.30956765288806,220.1064666748047,221.8504458652197,169.2131153869629,191.54073404582746,83.23498977342337,9.624568176370815,8.171028022250438,1.4535401541203772,277.3290405273437,276.9496154785156,275.8708190917969,250.3793182373047,2009,11,1,0.0,0.0,0,0,1.0,0.0
2009-11-25,279.3068555941844,284.34122605475795,276.4900185198453,280.80517578125,3893254,0.0,0.0,247.6042321777344,170.11306747436524,0.005364208388924929,0.023146667615525418,0.09683925542815652,0.2781792467614018,277.20924682617186,277.43328437147693,273.19776306152346,272.60394248823536,262.0232757568359,264.7668595980314,247.6042321777344,247.66233659909835,221.35582382202148,223.01786625959653,170.11306747436524,192.42893744617993,84.67668281752952,9.853167770145376,8.507455971829426,1.34571179831595,279.3069152832031,277.3290405273437,274.4525146484375,257.81109619140625,2009,11,2,0.0,0.0,0,0,1.0,0.0
2009-11-26,281.6643191404248,282.62322975731416,273.6932481313696,274.8519592285156,4409118,0.0,0.0,248.66769561767578,171.00325485229493,-0.02120052287558971,0.011766639439373172,0.07007915142185772,0.29309943376951353,277.8485412597656,276.5728426571565,274.4983215332031,273.0126728046499,262.923274230957,265.7273452771251,248.66769561767578,248.7285963100559,222.55735061645507,224.04428394214938,171.00325485229493,193.24906701615342,76.20583359158528,9.44508273803956,8.694981325071453,0.7501014129681067,280.80517578125,279.3069152832031,271.6554870605469,261.84637451171875,2009,11,3,0.0,0.0,0,0,1.0,0.0
